1516.69900,1,25,16777215,1524373138,0,78e32f1a,4481907998
120.82800,1,25,16777215,1524373220,0,d95c5418,4481907999
2021.07500,1,25,16777215,1524373229,0,ab7186b9,4481908000
1923.47600,1,25,16777215,1524373299,0,90bf850b,4481908001
2037.86000,1,25,16777215,1524373310,0,c8be1265,4481908002
1773.33600,1,25,16777215,1524373339,0,94aaab1a,4481908003
55.87200,1,25,16777215,1524373356,0,27ac0f63,4481908004
1130.15300,1,25,16777215,1524373392,0,c282c180,4481908006
1839.52100,1,25,8700107,1524373463,0,ca1a5831,4481908007
1816.16700,1,25,16777215,1524373464,0,78e32f1a,4481908008
1306.95900,1,25,16777215,1524373471,0,20b05000,4481908009
614.55500,1,25,16777215,1524373496,0,7bb8394c,4481908010
1886.68900,1,25,8700107,1524373522,0,ca1a5831,4481908011
1974.24500,1,25,16777215,1524373571,0,2a604360,4481908013
1900.66800,1,25,16777215,1524373583,0,9abe338d,4481908014
398.84600,1,25,16777215,1524373616,0,c39adea4,4481908015
411.24500,1,25,16777215,1524373635,0,c39adea4,4481908016
891.72600,5,25,16777215,1524373687,0,4022e3df,4481908018
926.24200,1,25,16777215,1524373709,0,b4fa9239,4481908019
1290.61300,1,25,16777215,1524373729,0,ec09071e,4481908020
517.43900,1,25,16777215,1524373735,0,12ed8a91,4481908021
745.00700,1,25,16777215,1524373792,0,22d2c80b,4481908022
763.55500,1,25,16777215,1524373796,0,cd662661,4481908023
1765.59400,1,25,16777215,1524373819,0,2ccec8f4,4481908024
1872.09700,1,25,16777215,1524373827,0,e92461b0,4481908025
1906.76100,1,25,16777215,1524373874,0,e92461b0,4481908026
1163.82000,1,25,16777215,1524373899,0,15084366,4481908027
48.77800,1,25,16777215,1524373941,0,da35fed8,4481908029
286.52100,1,25,16777215,1524373955,0,b9f8fee5,4481908030
1987.39300,1,25,16777215,1524373955,0,e92461b0,4481908031
715.52600,1,25,16777215,1524373959,0,12c230a1,4481908032
1313.66300,1,25,16777215,1524374090,0,15084366,4481908033
524.66600,5,25,16776960,1524374128,0,97e68389,4481908035
888.06200,1,25,16777215,1524374142,0,12c230a1,4481908036
1755.11000,1,25,16777215,1524374178,0,c49d4f99,4481908038
14.38300,5,25,16711680,1524374271,0,365dbd8d,4481908039
14.38300,5,25,16711680,1524374276,0,365dbd8d,4481908040
205.19900,1,25,16777215,1524374277,0,c748b397,4481908041
802.92900,1,25,16777215,1524374341,0,36958919,4481908042
1439.39900,5,25,16777215,1524374370,0,bf8f1c27,4481908043
1915.81000,1,25,16777215,1524374439,0,10a2821c,4481908045
2039.53600,1,25,16777215,1524374461,0,da08d3f9,4481908047
1474.20200,5,25,16777215,1524374546,0,cd662661,4481908049
1303.26100,1,25,16777215,1524374550,0,3b224d5c,4481908050
176.58900,5,25,16777215,1524374574,0,93caefb2,4481908051
1899.39400,1,25,13369395,1524374615,0,525b845f,4481908053
538.42000,1,25,16777215,1524374618,0,80bfc56b,4481908054
1350.40400,1,25,16777215,1524374626,0,12c230a1,4481908055
468.99300,1,25,38979,1524374647,0,c748b397,4481908056
1597.01400,1,25,16777215,1524374668,0,391cd369,4481908057
200.72300,1,25,16777215,1524374669,0,93caefb2,4481908058
1609.32400,5,25,16777215,1524374696,0,cd662661,4481908059
31.80000,1,25,16777215,1524374708,0,2b79604b,4481908060
1474.93900,1,25,16777215,1524374761,0,12c230a1,4481908062
1656.99300,5,25,16777215,1524374778,0,cd662661,4481908063
1618.09000,1,25,16777215,1524374913,0,dbfb62db,4481908065
82.75500,1,25,16777215,1524374930,0,c2714aa,4481908066
1869.85700,1,25,16777215,1524374948,0,391cd369,4481908067
477.20300,5,25,16777215,1524374985,0,93caefb2,4481908068
777.91000,1,25,16777215,1524375025,0,c748b397,4481908069
1758.44200,1,25,16777215,1524375068,0,12c230a1,4481908070
398.06900,5,25,11890,1524375070,0,705db40a,4481908071
1487.91400,1,25,16777215,1524375094,0,bf9d9a1a,4481908072
89.36900,1,25,16777215,1524375191,0,2073b692,4481908073
581.11500,5,25,16777215,1524375194,0,93caefb2,4481908074
96.20300,1,25,16777215,1524375206,0,2073b692,4481908075
114.89200,1,25,16777215,1524375214,0,517d5f5e,4481908076
1895.89500,5,25,8700107,1524375228,0,722f0e75,4481908077
1299.29000,1,25,16777215,1524375232,0,870aff09,4481908078
840.32300,1,25,16777215,1524375254,0,1e8b8016,4481908080
2021.01400,1,25,16777215,1524375272,0,3b224d5c,4481908081
1910.53800,1,25,16777215,1524375288,0,12c230a1,4481908082
919.06100,1,25,16777215,1524375293,0,20c2789c,4481908083
261.58000,5,25,16777215,1524375308,0,f4f7ee80,4481908084
1690.63200,1,25,16777215,1524375338,0,1a67142a,4481908085
146.45900,1,25,16777215,1524375380,0,37d3197e,4481908086
1556.34000,1,25,16777215,1524375381,0,6148444e,4481908087
1258.14100,1,25,16777215,1524375446,0,87b38ab6,4481908088
200.21100,1,25,16777215,1524375446,0,37d3197e,4481908089
1751.24800,1,25,16777215,1524375464,0,6ee27e0b,4481908090
577.96800,1,25,16777215,1524375500,0,9ca2828,4481908091
243.38400,5,25,16751103,1524375512,0,c904332c,4481908092
1333.44800,1,25,16777215,1524375521,0,21d59e09,4481908093
1246.33900,1,25,38979,1524375526,0,c748b397,4481908094
603.80500,1,25,16777215,1524375553,0,3b222485,4481908095
1042.44100,1,25,16777215,1524375580,0,303aa790,4481908096
1813.32300,1,25,16777215,1524375596,0,2a41e0b8,4481908097
1615.30800,1,25,16777215,1524375676,0,453aa81,4481908099
536.88300,1,25,16777215,1524375693,0,92061d9e,4481908101
663.74800,1,25,16777215,1524375731,0,d36d90c,4481908103
515.23500,1,25,16777215,1524375772,0,37d3197e,4481908104
1.22500,1,25,65280,1524375796,0,d50a5e43,4481908105
536.39900,1,25,16777215,1524375798,0,37d3197e,4481908106
1894.23900,1,25,16777215,1524375810,0,da35fed8,4481908107
585.19400,1,25,16777215,1524375856,0,37d3197e,4481908108
2061.69700,1,25,16777215,1524376007,0,af5fd541,4481908112
2060.96600,1,25,16777215,1524376062,0,3dd79d78,4481908113
123.66500,5,25,16711680,1524376065,0,eb01ace,4481908114
1069.65000,1,25,16777215,1524376074,0,9ca2828,4481908115
190.48900,1,25,16777215,1524376087,0,fb5530ad,4481908116
1053.63500,5,25,16711680,1524376125,0,a73f883c,4481908117
190.24000,1,25,16777215,1524376145,0,eb01ace,4481908118
1137.74800,1,25,16777215,1524376150,0,95e8f98d,4481908119
1978.32900,1,25,16777215,1524376171,0,5ca6b303,4481908120
884.04700,1,25,16777215,1524376172,0,37d3197e,4481908121
988.17300,1,25,16777215,1524376287,0,37d3197e,4481908126
1919.22600,1,25,16777215,1524376389,0,57127ae8,4481908127
1866.55700,1,25,16777215,1524376396,0,375b0c8a,4481908128
1302.98500,1,25,16777215,1524376408,0,a919478b,4481908129
1583.33400,1,25,16777215,1524376420,0,a10c7ef3,4481908130
114.75300,1,25,16777215,1524376498,0,5d422779,4481908132
18.24200,1,25,16777215,1524376568,0,34cfc32d,4481908133
1456.19600,1,25,16777215,1524376593,0,a919478b,4481908134
1331.47900,1,25,16777215,1524376654,0,d46bf650,4481908135
1368.27800,1,25,16777215,1524376702,0,37d3197e,4481908136
27.15200,1,25,3407820,1524376802,0,638fb792,4481908137
27.15200,1,25,3407820,1524376833,0,638fb792,4481908138
32.84100,1,25,16777215,1524376938,0,aa81d420,4481908139
1610.85800,1,25,16777215,1524377137,0,27ac0f63,4481908140
1686.30500,1,25,16777215,1524377213,0,27ac0f63,4481908141
1531.48100,1,25,16707842,1524377269,0,cd17c337,4481908142
1739.49900,1,25,16777215,1524377273,0,ef89b872,4481908143
2005.44200,1,25,16777215,1524377424,0,8028026c,4481908144
1963.78500,1,25,16777215,1524377425,0,56a9070e,4481908145
1411.14600,1,25,16777215,1524377500,0,a0c02a89,4481908146
465.96200,1,25,16777215,1524377544,0,a494d4c6,4481908147
0.00000,1,25,16777215,1524377629,0,1dcc6a26,4481908149
780.50000,1,25,16777215,1524377732,0,79c9cb51,4481908150
719.10000,1,25,16777215,1524377796,0,cbdcf326,4481908151
179.30300,5,25,15138834,1524377874,0,e5d437ae,4481908152
199.36800,1,25,16777215,1524377901,0,450d41cd,4481908153
710.56300,1,25,16777215,1524377960,0,72b69f18,4481908154
832.30000,1,25,16777215,1524377993,0,dbf974d9,4481908155
435.76500,1,25,16777215,1524378104,0,9632edff,4481908156
1250.42800,1,25,3407820,1524378245,0,638fb792,4481908158
1320.59900,1,25,16777215,1524378578,0,f5107a6a,4481908159
118.13000,1,25,16777215,1524378620,0,1e1c8d95,4481908160
1444.63800,5,25,16777215,1524378655,0,87b20151,4481908161
1724.00000,1,25,16777215,1524378701,0,f7e976f6,4481908162
1329.42800,1,25,16777215,1524378732,0,82624b55,4481908163
906.30000,1,25,16777215,1524378818,0,bf25620c,4481908164
725.92400,1,25,16777215,1524378922,0,8dad41bd,4481908165
6.38300,1,25,16777215,1524379022,0,d0483564,4481908166
388.96100,1,25,16777215,1524379117,0,8208400,4481908167
849.30300,1,25,16777215,1524379193,0,450d41cd,4481908168
872.12200,1,25,16777215,1524379231,0,e4536ace,4481908170
1865.44100,1,25,3407820,1524379285,0,638fb792,4481908171
1246.30100,1,25,16777215,1524379321,0,a6d6c846,4481908172
1700.70700,1,25,16777215,1524379359,0,3c12e0c6,4481908173
1865.44100,1,25,3407820,1524379371,0,638fb792,4481908174
1865.44100,1,25,3407820,1524379412,0,638fb792,4481908175
1085.16100,1,25,16777215,1524379431,0,450d41cd,4481908176
558.27800,1,25,16777215,1524379526,0,10045407,4481908178
1171.04900,1,25,16777215,1524379601,0,9632edff,4481908179
1910.77400,1,25,3407820,1524379603,0,638fb792,4481908180
1676.63800,1,25,16777215,1524379632,0,b50d29ed,4481908181
1910.77400,1,25,3407820,1524379633,0,638fb792,4481908182
773.55700,1,25,16777215,1524379746,0,10045407,4481908183
1935.28400,1,25,3407820,1524379761,0,638fb792,4481908184
243.31100,1,25,16777215,1524379807,0,c147228a,4481908185
668.00400,1,25,16777215,1524379913,0,16dbb848,4481908186
72.48400,1,25,16777215,1524380138,0,29511384,4481908188
1247.84300,1,25,16777215,1524380235,0,10045407,4481908190
73.64400,1,25,16777215,1524380243,0,5b38d2d4,4481908191
2039.44900,1,25,3407820,1524380398,0,638fb792,4481908192
2039.44900,1,25,3407820,1524380462,0,638fb792,4481908193
183.08800,1,25,16777215,1524380513,0,69a75fd5,4481908194
2039.44900,1,25,3407820,1524380634,0,638fb792,4481908195
0.04200,1,25,16777215,1524380750,0,2c452c6,4481908196
31.39400,1,25,16777215,1524380787,0,2c452c6,4481908197
1862.29600,1,25,16777215,1524380858,0,10045407,4481908198
42.75500,1,25,16777215,1524380859,0,4c1afef,4481908199
1894.21500,1,25,16777215,1524380895,0,10045407,4481908200
147.54500,1,25,16777215,1524380911,0,2c452c6,4481908201
15.30400,5,25,16777215,1524381098,0,1145cf95,4481908204
145.24200,1,25,16777215,1524381234,0,ac4d370b,4481908205
328.68800,1,25,16776960,1524381257,0,f3144abd,4481908206
1973.64900,1,25,16777215,1524381261,0,e4f073f3,4481908207
447.16700,1,25,15138834,1524381310,0,83dea53c,4481908208
397.51500,1,25,16776960,1524381378,0,f3144abd,4481908209
33.91800,1,25,16777215,1524381763,0,ca9b047a,4481908210
801.83100,1,25,16777215,1524381770,0,82e71d83,4481908211
0.87400,4,25,16707842,1524381857,0,40d28961,4481908212
2060.79800,1,25,16777215,1524381879,0,31b4c5b,4481908213
857.88400,1,25,16777215,1524381918,0,82e71d83,4481908214
34.17900,1,25,16777215,1524381947,0,dcd73759,4481908215
539.78300,1,25,16777215,1524382159,0,2c452c6,4481908217
198.08800,1,25,16777215,1524382200,0,dcd73759,4481908218
1117.41400,1,25,16777215,1524382223,0,82e71d83,4481908219
1154.77500,1,25,16777215,1524382292,0,82e71d83,4481908220
712.13500,1,25,16777215,1524382348,0,2c452c6,4481908221
483.46500,1,25,16777215,1524382375,0,cd30bfff,4481908222
2056.28700,1,25,16777215,1524382377,0,a12682dc,4481908223
1641.19400,1,25,16777215,1524382441,0,529e80af,4481908224
2.06500,1,25,16777215,1524382621,0,181a3c8,4481908226
1893.96700,1,25,16777215,1524382689,0,8e2da79b,4481908227
1933.84400,1,25,16777215,1524382730,0,8e2da79b,4481908228
84.74500,1,25,16777215,1524382750,0,4adfac5b,4481908229
1761.08600,5,25,16707842,1524382782,0,fe01c797,4481908230
537.15700,1,25,16777215,1524382970,0,8035a1f8,4481908232
718.41300,1,25,16777215,1524382999,0,24c6d0db,4481908233
1094.93100,1,25,16777215,1524383028,0,2c452c6,4481908234
1864.05300,1,25,16777215,1524383028,0,82e71d83,4481908235
135.53600,1,25,16777215,1524383041,0,4b0be041,4481908236
1308.98200,1,25,16777215,1524383268,0,2c452c6,4481908237
1314.61500,1,25,16777215,1524383296,0,2c452c6,4481908238
673.57700,1,25,16777215,1524383358,0,f3144abd,4481908239
1070.39200,1,25,16777215,1524383377,0,cd30bfff,4481908240
1170.47700,1,25,16777215,1524383384,0,cc059452,4481908241
813.66000,1,25,16777215,1524383523,0,f3144abd,4481908243
829.12700,1,25,16777215,1524383552,0,f3144abd,4481908245
1577.22100,1,25,16777215,1524383588,0,2c452c6,4481908246
391.74200,1,25,16777215,1524383631,0,31b28a47,4481908247
882.98500,1,25,16777215,1524383731,0,1d6c576b,4481908248
882.98500,1,25,16777215,1524383742,0,1d6c576b,4481908249
868.49500,1,25,16777215,1524383799,0,4b0be041,4481908250
76.34700,1,25,16777215,1524383829,0,e9dca18c,4481908251
1759.89100,1,25,16777215,1524383845,0,e499b6f1,4481908252
1828.32900,1,25,16777215,1524383850,0,2c452c6,4481908253
204.03100,1,25,16777215,1524383930,0,b6c10634,4481908254
2002.83700,1,25,16777215,1524383956,0,cacd5b31,4481908255
210.34700,1,25,16777215,1524383956,0,b6c10634,4481908256
0.28600,4,25,16711935,1524383978,0,46c4091d,4481908257
0.28600,4,25,65535,1524383993,0,46c4091d,4481908258
1790.21000,1,25,11890,1524383994,0,cfb618ec,4481908259
0.28600,4,25,16776960,1524383998,0,46c4091d,4481908260
0.28600,4,25,255,1524384010,0,46c4091d,4481908261
0.28600,4,25,65280,1524384015,0,46c4091d,4481908262
0.28600,4,25,16711680,1524384022,0,46c4091d,4481908263
1681.59700,1,25,16777215,1524384029,0,cd30bfff,4481908264
0.28600,4,25,0,1524384029,0,46c4091d,4481908265
0.28600,4,25,3355443,1524384035,0,46c4091d,4481908266
1691.68200,1,25,16777215,1524384039,0,cd30bfff,4481908267
0.28600,4,25,6710886,1524384040,0,46c4091d,4481908268
0.28600,4,25,10066329,1524384046,0,46c4091d,4481908269
855.01200,1,25,16777215,1524384163,0,fdeb23d3,4481908271
333.62800,1,25,16777215,1524384286,0,e9dca18c,4481908273
128.77600,1,25,16777215,1524384360,0,834c0025,4481908274
1718.91700,1,25,16777215,1524384391,0,4adfac5b,4481908275
401.77900,1,25,16777215,1524384398,0,e9dca18c,4481908276
1689.82600,1,25,16777215,1524384566,0,18256b8d,4481908277
0.00000,1,25,16777215,1524384600,0,63b97a13,4481908278
272.09000,1,25,16777215,1524384770,0,e21cd517,4481908279
366.45600,1,25,16777215,1524384779,0,bc0b7816,4481908281
272.09000,1,25,16777215,1524384782,0,e21cd517,4481908282
278.98600,1,25,16777215,1524384814,0,e21cd517,4481908283
1340.37100,1,25,16777215,1524384879,0,9ff14339,4481908284
1840.34400,1,25,16777215,1524384942,0,4b0be041,4481908285
470.98700,1,25,16777215,1524385081,0,e9dca18c,4481908286
619.41100,1,25,16777215,1524385246,0,1c4aa19,4481908287
667.22900,1,25,16777215,1524385330,0,e9dca18c,4481908288
1391.53900,1,25,16777215,1524385371,0,125b03c5,4481908289
1866.61600,1,25,16777215,1524385470,0,8d3e9cf3,4481908290
1910.75300,1,25,16777215,1524385547,0,8d3e9cf3,4481908291
882.40500,1,25,16777215,1524385560,0,e9dca18c,4481908293
83.53200,1,25,16777215,1524385572,0,824af07,4481908294
2040.54600,1,25,16777215,1524385601,0,f779e8c7,4481908296
375.79400,1,25,16777215,1524385671,0,d2c61147,4481908298
847.84800,1,25,16777215,1524385704,0,f762fd5,4481908299
1986.68200,1,25,16777215,1524385841,0,2bfc07bd,4481908300
2.59700,1,25,16777215,1524385873,0,cd94eec0,4481908301
1678.41900,1,25,16777215,1524385886,0,f70af92a,4481908302
57.65600,1,25,16777215,1524385952,0,63e781c9,4481908303
286.46100,1,25,16777215,1524386200,0,918c50a3,4481908304
1832.90600,1,25,16777215,1524386283,0,12fa9e5a,4481908306
1513.19800,1,25,16777215,1524386383,0,575756b0,4481908307
1755.98900,1,25,16777215,1524386512,0,e9dca18c,4481908310
1895.46000,1,25,16777215,1524386669,0,a2728a93,4481908311
1906.34000,1,25,16777215,1524386684,0,e9dca18c,4481908312
71.18800,1,25,16777215,1524386772,0,4ad57253,4481908313
2038.41600,1,25,16777215,1524386827,0,e9dca18c,4481908314
1574.77400,1,25,16777215,1524386908,0,d2c61147,4481908315
414.46300,1,25,16777215,1524387176,0,cd61db33,4481908316
67.88600,1,25,16777215,1524387205,0,92bb51fd,4481908317
133.41200,1,25,16777215,1524387435,0,10a99590,4481908318
83.96300,1,25,16777215,1524387484,0,c7d89ac7,4481908319
1121.37000,1,25,16777215,1524387586,0,f3144abd,4481908320
1330.12600,1,25,16777215,1524387671,0,b90885c0,4481908321
350.51400,1,25,16777215,1524387713,0,28d5111d,4481908322
576.66300,1,25,16777215,1524387852,0,ab6e5d31,4481908324
392.62100,1,25,16777215,1524387984,0,497aad7d,4481908327
505.74200,1,25,16777215,1524388066,0,28d5111d,4481908328
160.69500,1,25,16777215,1524388130,0,f5c9302,4481908330
1367.07600,1,25,16777215,1524388194,0,cd61db33,4481908331
730.01800,1,25,16777215,1524388533,0,28d5111d,4481908333
80.27800,1,25,16777215,1524388563,0,6ffd9554,4481908334
997.20400,1,25,16777215,1524388575,0,c7d89ac7,4481908335
1101.96600,1,25,16777215,1524388643,0,edee1eab,4481908336
310.09700,1,25,16777215,1524388665,0,e2db760d,4481908337
1762.36300,1,25,16777215,1524388721,0,aaeb3aa0,4481908338
1812.60700,1,25,16777215,1524388760,0,cd61db33,4481908339
859.61600,1,25,16777215,1524388804,0,28d5111d,4481908340
1947.44800,1,25,16777215,1524388887,0,20c42d9c,4481908341
1609.68400,1,25,16777215,1524388910,0,f44b2d16,4481908342
1660.68400,5,25,16777215,1524388979,0,f44b2d16,4481908343
1270.83500,1,25,16777215,1524389087,0,5604e20a,4481908344
1984.74700,1,25,16777215,1524389089,0,265ce93e,4481908345
376.42100,1,25,16777215,1524389122,0,5679bfee,4481908346
957.82700,1,25,16777215,1524389137,0,28d5111d,4481908347
1015.73500,1,25,16777215,1524389160,0,4496de1c,4481908348
1975.80200,1,25,16777215,1524389238,0,a2252351,4481908350
2011.37400,1,25,16777215,1524389294,0,a2252351,4481908352
1870.46000,5,25,41194,1524389465,0,ce2219b8,4481908353
1884.29500,1,25,16777215,1524389528,0,78133c56,4481908354
339.62000,1,25,16777215,1524389655,0,49ac6837,4481908357
1995.45400,1,25,16777215,1524389709,0,148ef2b8,4481908359
400.43800,1,25,16777215,1524389728,0,49ac6837,4481908360
1870.29100,1,25,16777215,1524389786,0,29deedf4,4481908361
0.00000,1,25,16777215,1524389827,0,53202be3,4481908362
1805.97400,1,25,16777215,1524389890,0,dab13f89,4481908363
293.17500,5,25,16777215,1524389966,0,b94d512b,4481908365
152.08000,1,25,16777215,1524389969,0,84d4e5ee,4481908367
341.84400,5,25,16777215,1524390035,0,b94d512b,4481908368
470.15200,5,25,38979,1524390047,0,1e4e875a,4481908369
380.82000,5,25,16707842,1524390114,0,b94d512b,4481908370
857.86800,1,25,16777215,1524390240,0,edf9bbe1,4481908371
32.99700,1,25,16777215,1524390354,0,b26acec9,4481908373
1236.53700,1,25,16777215,1524390361,0,28d5111d,4481908374
928.22900,1,25,15138834,1524390425,0,9eb64926,4481908375
1255.61400,1,25,16777215,1524390447,0,28d5111d,4481908376
1281.86200,1,25,16777215,1524390504,0,28d5111d,4481908377
1791.84300,1,25,16777215,1524390551,0,91bc1ee7,4481908378
1791.84300,1,25,16777215,1524390591,0,91bc1ee7,4481908379
1343.10100,1,25,16777215,1524390595,0,28d5111d,4481908380
526.99900,1,25,16777215,1524390603,0,34ff5bb3,4481908381
1872.94800,1,25,16777215,1524390694,0,91bc1ee7,4481908383
134.54100,1,25,16777215,1524390704,0,8ede03e1,4481908384
573.50000,1,25,16777215,1524390882,0,b195ec11,4481908385
524.43800,5,25,15138834,1524390922,0,a067c9ac,4481908386
125.29600,1,25,16777215,1524390933,0,a1cf61f5,4481908387
1595.67900,1,25,16777215,1524390959,0,28d5111d,4481908388
383.87600,1,25,16777215,1524391028,0,e4f007fd,4481908391
1649.96800,1,25,16777215,1524391071,0,49ac6837,4481908392
1672.84100,1,25,16777215,1524391125,0,28d5111d,4481908393
45.40400,1,25,16777215,1524391293,0,b4a71fc7,4481908394
74.58700,1,25,16777215,1524391322,0,b4a71fc7,4481908395
79.69000,5,25,16777215,1524391324,0,49d72fd9,4481908396
135.54600,1,25,16777215,1524391383,0,b4a71fc7,4481908397
1891.50100,1,25,16777215,1524391415,0,28d5111d,4481908398
158.58900,1,25,16777215,1524391453,0,b39599a7,4481908399
419.00000,1,25,16777215,1524391466,0,962ad2a8,4481908400
1922.87400,1,25,16777215,1524391527,0,28d5111d,4481908401
570.00000,1,25,16777215,1524391623,0,962ad2a8,4481908402
1278.07600,1,25,16777215,1524391712,0,1cfcf8af,4481908404
816.00000,1,25,16777215,1524392006,0,962ad2a8,4481908405
860.00000,1,25,16777215,1524392097,0,962ad2a8,4481908407
651.62000,1,25,16777215,1524392107,0,a4280bd6,4481908408
1585.02900,1,25,16777215,1524392113,0,71eb00e,4481908409
1179.50200,1,25,16777215,1524392126,0,ff8296fe,4481908410
1970.18600,1,25,16777215,1524392167,0,b40dd620,4481908411
885.00000,1,25,16777215,1524392182,0,962ad2a8,4481908413
925.00000,1,25,16777215,1524392244,0,962ad2a8,4481908414
1160.00000,1,25,16777215,1524392290,0,b092a5fb,4481908415
921.52600,1,25,16777215,1524392299,0,b4a71fc7,4481908416
117.06300,1,25,16777215,1524392307,0,22b3967,4481908417
946.00000,1,25,16777215,1524392323,0,962ad2a8,4481908418
394.09800,1,25,16777215,1524392325,0,19db10c7,4481908419
1047.25600,1,25,16777215,1524392428,0,b4a71fc7,4481908420
1060.00000,1,25,16777215,1524392449,0,962ad2a8,4481908421
2007.44400,1,25,16777215,1524392467,0,a5b5252e,4481908422
1113.00000,1,25,16777215,1524392502,0,962ad2a8,4481908423
1666.58000,1,25,16777215,1524392557,0,7e130c70,4481908424
1274.69200,1,25,16777215,1524392656,0,b4a71fc7,4481908425
186.38000,1,25,16777215,1524392657,0,c64a404b,4481908426
915.47500,1,25,16777215,1524392658,0,66cd238b,4481908427
152.00000,1,25,16777215,1524392733,0,c1d36d6a,4481908452
569.17900,1,25,16777215,1524392746,0,47fd896f,4481908453
158.00000,1,25,16777215,1524392763,0,c1d36d6a,4481908454
1413.00000,1,25,16777215,1524392828,0,962ad2a8,4481908455
63.28100,1,25,16777215,1524392875,0,b5d8417b,4481908457
253.00000,1,25,16777215,1524392886,0,c1d36d6a,4481908458
1477.00000,1,25,16777215,1524392900,0,962ad2a8,4481908459
281.00000,1,25,16777215,1524392946,0,c1d36d6a,4481908460
61.85700,1,25,16777215,1524392958,0,e00df745,4481908461
1399.86700,1,25,16777215,1524393018,0,cc1303aa,4481908462
938.25200,1,25,16777215,1524393159,0,5828e2a6,4481908463
1920.16700,1,25,16777215,1524393192,0,9bfe13ab,4481908464
1864.75000,1,25,16777215,1524393262,0,b4a71fc7,4481908465
662.06000,1,25,15138834,1524393274,0,739ae13b,4481908466
1058.13000,1,25,16777215,1524393375,0,3ea953fc,4481908467
1014.26000,1,25,16777215,1524393386,0,f30f1abc,4481908468
115.37200,1,25,16777215,1524393584,0,5a7e9aa4,4481908469
1977.00000,1,25,16777215,1524393591,0,962ad2a8,4481908470
1826.90300,1,25,16777215,1524393611,0,111a152,4481908471
93.44200,1,25,16777215,1524393632,0,f4a67b31,4481908472
1832.49600,1,25,16777215,1524393643,0,f68edba0,4481908473
185.74000,1,25,16777215,1524393732,0,7d67d48c,4481908475
1154.00000,1,25,16777215,1524394051,0,c1d36d6a,4481908476
123.53000,1,25,16777215,1524394069,0,6c778e9a,4481908477
95.80100,1,25,16777215,1524394098,0,f3efe150,4481908478
1870.02300,1,25,16777215,1524394123,0,24a6d30f,4481908479
540.24800,1,25,16777215,1524394176,0,9981c50a,4481908480
107.41500,5,25,15138834,1524394222,0,1127eb2b,4481908483
1760.42800,1,25,16777215,1524394357,0,fc3c5e17,4481908484
413.95600,5,25,16711680,1524394412,0,aa55ac70,4481908485
302.70400,1,25,16777215,1524394462,0,4956cde0,4481908486
1909.79500,1,25,16777215,1524394463,0,58642198,4481908487
1321.69500,1,25,16777215,1524394516,0,e00df745,4481908488
1592.00000,1,25,16777215,1524394525,0,c1d36d6a,4481908489
512.90600,5,25,16711680,1524394550,0,aa55ac70,4481908490
397.11900,1,25,16777215,1524394601,0,31820e66,4481908493
997.09200,1,25,16777215,1524394805,0,961af4a7,4481908494
831.32200,5,25,16711680,1524394868,0,aa55ac70,4481908495
17.54800,1,25,16777215,1524394915,0,a0120333,4481908496
869.32800,1,25,16777215,1524394956,0,e1204ce7,4481908497
430.02500,1,25,16707842,1524395049,0,f76578b2,4481908498
988.97700,5,25,16711680,1524395055,0,aa55ac70,4481908499
767.13600,1,25,16777215,1524395074,0,64d1fac7,4481908500
1060.25500,5,25,16711680,1524395146,0,aa55ac70,4481908501
838.43600,1,25,16777215,1524395156,0,64d1fac7,4481908502
738.19300,1,25,16777215,1524395307,0,16e10535,4481908503
180.21700,1,25,16777215,1524395354,0,6dd0d91f,4481908504
86.69200,1,25,16777215,1524395430,0,5c02551,4481908505
1656.16000,1,25,16777215,1524395447,0,57351305,4481908506
1900.20600,1,25,16777215,1524395523,0,7030d412,4481908507
539.82900,1,25,16777215,1524395625,0,77b5bb77,4481908508
1794.08600,1,25,16777215,1524395639,0,9a7775ac,4481908509
1244.00700,1,25,16777215,1524395646,0,4956cde0,4481908510
1906.48900,1,25,16777215,1524395714,0,961af4a7,4481908511
1063.88900,1,25,16777215,1524395823,0,f1731c20,4481908512
410.78400,1,25,16777215,1524395880,0,b9615351,4481908513
1227.89900,1,25,16777215,1524395895,0,33d7cb53,4481908514
401.88800,1,25,16777215,1524395987,0,b8caad20,4481908515
1614.00000,1,25,16777215,1524396058,0,4956cde0,4481908516
832.98300,1,25,16777215,1524396072,0,9dda4a83,4481908517
1695.62000,1,25,16777215,1524396168,0,4956cde0,4481908518
385.03700,5,25,16707842,1524396226,0,c0d8f072,4481908519
673.81500,1,25,16777215,1524396301,0,b78fb559,4481908520
2063.31700,1,25,3407820,1524396443,0,638fb792,4481908521
690.29800,1,25,16777215,1524396529,0,348d6b78,4481908523
2063.31700,1,25,3407820,1524396533,0,638fb792,4481908525
2063.31700,1,25,3407820,1524396553,0,638fb792,4481908526
872.58600,5,25,16777215,1524396575,0,817b3e16,4481908527
35.68200,1,25,16777215,1524396641,0,2d26cb91,4481908528
1906.37700,1,25,16777215,1524396774,0,b6a33430,4481908529
1158.05900,1,25,16777215,1524396776,0,f4a67b31,4481908530
94.54800,1,25,16777215,1524397039,0,50fecc40,4481908532
150.86700,1,25,16777215,1524397114,0,50fecc40,4481908534
1713.67100,1,25,16777215,1524397446,0,b8caad20,4481908537
82.26700,5,25,16777215,1524397500,0,a258ac9f,4481908538
35.00000,1,25,16777215,1524397667,0,ee34834e,4481908539
